;ds;yhat
822;1990-08-08;21.100277524045342
823;1990-08-09;21.15233938490589
824;1990-08-10;21.1436923156325
825;1990-08-13;21.104566899959266
826;1990-08-14;21.016009004820017
827;1990-08-15;20.966249384381264
828;1990-08-16;21.04968188550114
829;1990-08-17;21.07332211214768
830;1990-08-20;21.12850382923381
831;1990-08-21;21.067883870183124
832;1990-08-22;21.04307972343826
833;1990-08-23;21.14783896375574
834;1990-08-24;21.18861775223759
835;1990-08-27;21.26608495894774
836;1990-08-28;21.202452704920965
837;1990-08-29;21.169373711287168
838;1990-08-30;21.260768019599148
839;1990-08-31;21.283392350038653
840;1990-09-03;21.28241487525395
841;1990-09-04;21.18672445373094
842;1990-09-05;21.119869030873907
843;1990-09-06;21.176589071782654
844;1990-09-07;21.16448559782014
845;1990-09-10;21.06735640936151
846;1990-09-11;20.944899601812516
847;1990-09-12;20.855065334279036
848;1990-09-13;20.89314934851956
849;1990-09-14;20.867199223365734
850;1990-09-17;20.759886789332295
851;1990-09-18;20.64470437200798
852;1990-09-19;20.567253386844957
853;1990-09-20;20.622500241533892
854;1990-09-21;20.61804409126185
855;1990-09-24;20.595186381580973
856;1990-09-25;20.51240667680406
857;1990-09-26;20.46814270540222
858;1990-09-27;20.55651457507305
859;1990-09-28;20.584276118343308
860;1990-10-01;20.644611634802178
861;1990-10-02;20.582681604145975
862;1990-10-03;20.55482601123115
863;1990-10-04;20.65471164360877
864;1990-10-05;20.688751582776785
865;1990-10-08;20.734907896951608
866;1990-10-09;20.657324779253997
867;1990-10-10;20.608688955699503
868;1990-10-11;20.68303379973158
869;1990-10-12;20.687235081111698
870;1990-10-15;20.62387524159953
871;1990-10-16;20.505327750061493
872;1990-10-17;20.414682789748507
873;1990-10-18;20.446696918588195
874;1990-10-19;20.408953579207147
875;1990-10-22;20.228594872239256
876;1990-10-23;20.075884589008446
877;1990-10-24;19.954261909629302
878;1990-10-25;19.958818607459772
879;1990-10-26;19.897383063045098
880;1990-10-29;19.6696130152038
881;1990-10-30;19.50890169955892
882;1990-10-31;19.38293221232593
883;1990-11-01;19.386541245316558
884;1990-11-02;19.327244306373945
885;1990-11-05;19.12064946367033
886;1990-11-06;18.970537495134607
887;1990-11-07;18.8562274199748
888;1990-11-08;18.872141259469167
889;1990-11-09;18.825402226475504
890;1990-11-12;18.654591295803527
891;1990-11-13;18.514858754176448
892;1990-11-14;18.409818832250238
893;1990-11-15;18.433771823722008
894;1990-11-16;18.39377215789371
895;1990-11-19;18.235436724541234
896;1990-11-20;18.09752027961651
897;1990-11-21;17.993335746629995
898;1990-11-22;18.017351418063924
899;1990-11-23;17.976808149992724
900;1990-11-26;17.81520489465764
901;1990-11-27;17.676322574315872
902;1990-11-28;17.571550633599983
903;1990-11-29;17.595527643580688
904;1990-11-30;17.55564716294706
905;1990-12-03;17.401472341611118
906;1990-12-04;17.267189444534985
907;1990-12-05;17.168186133256278
908;1990-12-06;17.199140705449285
909;1990-12-07;17.167473227090372
910;1990-12-10;17.045474255035714
911;1990-12-11;16.924441900826448
912;1990-12-12;16.8399519873556
913;1990-12-13;16.886682626432325
914;1990-12-14;16.872054603624974
915;1990-12-17;16.808765967252526
916;1990-12-18;16.70982952651731
917;1990-12-19;16.648683186345735
918;1990-12-20;16.719981470382415
919;1990-12-21;16.73110663316062
920;1990-12-24;16.75149598110388
921;1990-12-26;16.651385352448656
922;1990-12-27;16.753411527959237
923;1990-12-28;16.79545000311891
924;1990-12-31;16.906774063894584
925;1991-01-02;16.862352649998922
926;1991-01-03;16.98960390136184
927;1991-01-04;17.054592336775503
928;1991-01-07;17.2173056411816
929;1991-01-08;17.186795543033437
930;1991-01-09;17.189277641898943
931;1991-01-10;17.318612992810827
932;1991-01-11;17.381423380847796
933;1991-01-14;17.512051161600514
934;1991-01-15;17.462794281159486
935;1991-01-16;17.442977819842092
936;1991-01-17;17.546892791693338
937;1991-01-18;17.581683793884118
938;1991-01-21;17.619126140517352
939;1991-01-22;17.53825837510548
940;1991-01-23;17.48792357042931
941;1991-01-24;17.563270483616762
942;1991-01-25;17.572300316040522
943;1991-01-28;17.55742469791813
944;1991-01-29;17.469857038198267
945;1991-01-30;17.419186306267516
946;1991-01-31;17.500990813475628
947;1991-02-01;17.523567903300624
948;1991-02-04;17.59259126061572
949;1991-02-05;17.54685077258078
950;1991-02-06;17.544250869653787
951;1991-02-07;17.679718625482508
952;1991-02-08;17.760751543580234
953;1991-02-11;18.023964524897387
954;1991-02-12;18.0454015934926
955;1991-02-13;18.10911079408297
956;1991-02-14;18.308709964000865
957;1991-02-15;18.450390197916988
958;1991-02-18;18.862221232665558
959;1991-02-19;18.9183614289631
960;1991-02-20;19.00778936919283
961;1991-02-21;19.22341102341546
962;1991-02-22;19.370884849626584
963;1991-02-25;19.736364141234645
964;1991-02-26;19.756064778245296
965;1991-02-27;19.79921176131603
966;1991-02-28;19.9594077811238
967;1991-03-01;20.043195606790086
968;1991-03-04;20.17932623777621
969;1991-03-05;20.114217464530682
970;1991-03-06;20.07080467090706
971;1991-03-07;20.144221396208845
972;1991-03-08;20.142545200880697
973;1991-03-11;20.044905509433768
974;1991-03-12;19.91390205711061
975;1991-03-13;19.812543373912355
976;1991-03-14;19.83688648395676
977;1991-03-15;19.795746742606173
978;1991-03-18;19.641704730948575
979;1991-03-19;19.512944926602124
980;1991-03-20;19.424012922312716
981;1991-03-21;19.47045797670231
982;1991-03-22;19.46040253059001
983;1991-03-25;19.444207158426778
984;1991-03-26;19.37253593349567
985;1991-03-27;19.34418184250074
986;1991-03-28;19.45337603561704
987;1991-04-01;19.67392387789857
988;1991-04-02;19.656932050421617
989;1991-04-03;19.67840418060389
990;1991-04-04;19.83177885844874
991;1991-04-05;19.923219611450733
992;1991-04-08;20.16238375920942
993;1991-04-09;20.15517358774456
994;1991-04-10;20.179496141126847
995;1991-04-11;20.32914508644214
996;1991-04-12;20.410775395320588
997;1991-04-15;20.59057805387994
998;1991-04-16;20.55620435393714
999;1991-04-17;20.551099514329927
1000;1991-04-18;20.669936978799292
1001;1991-04-19;20.720235928188885
1002;1991-04-22;20.810890443201856
1003;1991-04-23;20.750716510207116
1004;1991-04-24;20.722689820816136
1005;1991-04-25;20.821875098071736
1006;1991-04-26;20.856066120411857
1007;1991-04-29;20.920636049978107
1008;1991-04-30;20.858937190265692
1009;1991-05-01;20.832590723758077
1010;1991-05-02;20.936301225235017
1011;1991-05-03;20.97743326374823
1012;1991-05-06;21.072329371460118
1013;1991-05-07;21.022128032515507
1014;1991-05-08;21.00708554792356
1015;1991-05-09;21.121408301403285
1016;1991-05-10;21.1720059040694
1017;1991-05-13;21.284757437540506
1018;1991-05-14;21.236129020542418
1019;1991-05-15;21.2202331528618
1020;1991-05-16;21.331255219557914
1021;1991-05-17;21.376162331460737
1022;1991-05-20;21.45914143407764
1023;1991-05-21;21.397199125676632
1024;1991-05-22;21.36683007256071
1025;1991-05-23;21.46258497703778
1026;1991-05-24;21.49180838730478
1027;1991-05-28;21.453242712525185
1028;1991-05-29;21.410365103355822
1029;1991-05-30;21.49507492395647
1030;1991-05-31;21.514882901299394
1031;1991-06-03;21.53436183868205
1032;1991-06-04;21.45630936252312
1033;1991-06-05;21.412705364921635
1034;1991-06-06;21.498174060887703
1035;1991-06-07;21.52004593881787
1036;1991-06-10;21.55140984696681
1037;1991-06-11;21.478458210338374
1038;1991-06-12;21.440154939532256
1039;1991-06-13;21.530926660424186
1040;1991-06-14;21.557933224753324
1041;1991-06-17;21.6025077241434
1042;1991-06-18;21.533033358030877
1043;1991-06-19;21.497750945205546
1044;1991-06-20;21.591151528330595
1045;1991-06-21;21.620494983772964
1046;1991-06-24;21.67173980947672
1047;1991-06-25;21.604930887929502
1048;1991-06-26;21.572825117384195
1049;1991-06-27;21.67007588753022
1050;1991-06-28;21.704084711469473
1051;1991-07-01;21.77514768125578
1052;1991-07-02;21.716985288317094
1053;1991-07-03;21.694473009243698
1054;1991-07-04;21.80214027443717
1055;1991-07-05;21.847210742345286
1056;1991-07-08;21.95280322643586
1057;1991-07-09;21.905545742692745
1058;1991-07-10;21.89303120130665
1059;1991-07-11;22.00939995706002
1060;1991-07-12;22.061485011284997
1061;1991-07-15;22.174330455934957
1062;1991-07-16;22.123836973516067
1063;1991-07-17;22.10485592844239
1064;1991-07-18;22.211382448612515
1065;1991-07-19;22.24608011545991
1066;1991-07-22;22.28667887278992
1067;1991-07-23;22.206040429885455
1068;1991-07-24;22.154415242267977
1069;1991-07-25;22.22623846446159
1070;1991-07-26;22.228784540727954
1071;1991-07-29;22.169543853991442
1072;1991-07-30;22.05664219459441
1073;1991-07-31;21.974367381517418
1074;1991-08-01;22.017802433425537
1075;1991-08-02;21.994835567386758
1076;1991-08-05;21.881591535471507
1077;1991-08-06;21.759574412769503
1078;1991-08-07;21.673076704387242
1079;1991-08-08;21.717289153248018
1080;1991-08-09;21.700091289587434
1081;1991-08-12;21.63224863524496
1082;1991-08-13;21.533543455957894
1083;1991-08-14;21.473594053989626
1084;1991-08-15;21.546946678076054
1085;1991-08-16;21.560767674194707
1086;1991-08-19;21.589458876690028
1087;1991-08-20;21.521405937691128
1088;1991-08-21;21.490030505920814
1089;1991-08-22;21.589147844313974
1090;1991-08-23;21.625258871649734
1091;1991-08-26;21.694649122199603
1092;1991-08-27;21.630203580480075
1093;1991-08-28;21.597143017996807
1094;1991-08-29;21.689290091914465
1095;1991-08-30;21.71328543808943
1096;1991-09-02;21.718752706816236
1097;1991-09-03;21.625480761301834
1098;1991-09-04;21.56091500455591
1099;1991-09-05;21.619639694667804
1100;1991-09-06;21.609106650782977
1101;1991-09-09;21.512773926523725
1102;1991-09-10;21.388924766242997
1103;1991-09-11;21.296743942386534
1104;1991-09-12;21.331486886419263
1105;1991-09-13;21.301185785228412
1106;1991-09-16;21.17498398649866
1107;1991-09-17;21.05175474148872
1108;1991-09-18;20.9655344267742
1109;1991-09-19;21.011409444872374
1110;1991-09-20;20.997113854692593
1111;1991-09-23;20.943432355485392
1112;1991-09-24;20.85046718704561
1113;1991-09-25;20.796323125257683
1114;1991-09-26;20.875268007225017
1115;1991-09-27;20.894192570945794
1116;1991-09-30;20.93269980998709
1117;1991-10-01;20.86534255588618
1118;1991-10-02;20.833075333532467
1119;1991-10-03;20.92958562696104
1120;1991-10-04;20.961284085393032
1121;1991-10-07;21.006260862751187
1122;1991-10-08;20.930011439856287
1123;1991-10-09;20.883417881063277
1124;1991-10-10;20.96039936921283
1125;1991-10-11;20.967707351582796
1126;1991-10-14;20.91515966357908
1127;1991-10-15;20.800265150149283
1128;1991-10-16;20.713081629707037
1129;1991-10-17;20.748247132052576
1130;1991-10-18;20.713237562846714
1131;1991-10-21;20.53770578946954
1132;1991-10-22;20.385268973310758
1133;1991-10-23;20.263188978629643
1134;1991-10-24;20.266545615720776
1135;1991-10-25;20.203172004263745
1136;1991-10-28;19.965435440332648
1137;1991-10-29;19.800175296015006
1138;1991-10-30;19.669148603443453
1139;1991-10-31;19.667266302817698
1140;1991-11-01;19.602122497790596
1141;1991-11-04;19.37665739460271
1142;1991-11-05;19.22007083993624
1143;1991-11-06;19.099312017683985
1144;1991-11-07;19.1088636469797
1145;1991-11-08;19.055901115014493
1146;1991-11-11;18.867630235604018
1147;1991-11-12;18.722557236401883
1148;1991-11-13;18.612429868268617
1149;1991-11-14;18.63154247152184
1150;1991-11-15;18.58693533601103
1151;1991-11-18;18.41593333659939
1152;1991-11-19;18.27407453333294
1153;1991-11-20;18.16602688141875
1154;1991-11-21;18.186220170315774
1155;1991-11-22;18.14185701783885
1156;1991-11-25;17.968451459697253
1157;1991-11-26;17.825415283720957
1158;1991-11-27;17.716335550424112
1159;1991-11-28;17.73583021899228
1160;1991-11-29;17.691276177030197
1161;1991-12-02;17.52182104636548
1162;1991-12-03;17.382002827590746
1163;1991-12-04;17.277238216626987
1164;1991-12-05;17.302204914699665
1165;1991-12-06;17.26432324594839
1166;1991-12-09;17.122329778204698
1167;1991-12-10;16.994182880344884
1168;1991-12-11;16.902353007953867
1169;1991-12-12;16.941517435826007
1170;1991-12-13;16.91909613752143
1171;1991-12-16;16.83106789086343
1172;1991-12-17;16.723440608137416
1173;1991-12-18;16.653392422281648
1174;1991-12-19;16.715590224376434
1175;1991-12-20;16.7174335124633
1176;1991-12-23;16.709148049474415
1177;1991-12-24;16.630165810760058
1178;1991-12-26;16.681961759404313
1179;1991-12-27;16.7144475929354
1180;1991-12-30;16.798481679705095
1181;1991-12-31;16.749404108863132
1182;1992-01-02;16.857607243804207
1183;1992-01-03;16.915824890451308
1184;1992-01-06;17.062439634950174
1185;1992-01-07;17.028098843656018
1186;1992-01-08;17.0275503540078
1187;1992-01-09;17.15465134415721
1188;1992-01-10;17.216002443059004
1189;1992-01-13;17.34641895501584
1190;1992-01-14;17.298228272104755
1191;1992-01-15;17.27987684149886
1192;1992-01-16;17.385530638929737
1193;1992-01-17;17.422196336555036
1194;1992-01-20;17.464561198470577
1195;1992-01-21;17.38457100463831
1196;1992-01-22;17.33446786831321
1197;1992-01-23;17.40925015897216
1198;1992-01-24;17.416779537881162
1199;1992-01-27;17.390632784538205
1200;1992-01-28;17.29677044773287
1201;1992-01-29;17.238457773507946
1202;1992-01-30;17.311267976415962
1203;1992-01-31;17.323523359305707
1204;1992-02-03;17.354325397167266
1205;1992-02-04;17.293810570805675
1206;1992-02-05;17.275680728942532
1207;1992-02-06;17.395055866855067
1208;1992-02-07;17.459645764362904
1209;1992-02-10;17.673750251186377
1210;1992-02-11;17.679698543912163
1211;1992-02-12;17.72876116518441
1212;1992-02-13;17.914784745900384
1213;1992-02-14;18.04417355482931
1214;1992-02-17;18.428630167770088
1215;1992-02-18;18.479268074230802
1216;1992-02-19;18.565149393775997
1217;1992-02-20;18.779211171822585
1218;1992-02-21;18.927103746070074
1219;1992-02-24;19.305039970432894
1220;1992-02-25;19.332213829308387
1221;1992-02-26;19.384201542612523
1222;1992-02-27;19.554385037205236
1223;1992-02-28;19.649062310727903
1224;1992-03-02;19.820574888014203
1225;1992-03-03;19.767221772176843
1226;1992-03-04;19.73507331147242
1227;1992-03-05;19.81899197268086
1228;1992-03-06;19.826800541847796
1229;1992-03-09;19.749318054339156
1230;1992-03-10;19.62168564785073
1231;1992-03-11;19.52181966742941
1232;1992-03-12;19.54571178520864
1233;1992-03-13;19.502151972675232
1234;1992-03-16;19.329376153048464
1235;1992-03-17;19.190849129113857
1236;1992-03-18;19.090624804363216
1237;1992-03-19;19.124437870755443
1238;1992-03-20;19.100619195492467
1239;1992-03-23;19.038667637291336
1240;1992-03-24;18.951069599453614
1241;1992-03-25;18.906858968322535
1242;1992-03-26;19.000500347751526
1243;1992-03-27;19.039012340483968
1244;1992-03-30;19.16594062027359
1245;1992-03-31;19.13775824060098
1246;1992-04-01;19.14929939111187
1247;1992-04-02;19.294060424892475
1248;1992-04-03;19.378230285377175
1249;1992-04-06;19.603423874132403
1250;1992-04-07;19.59395566412526
1251;1992-04-08;19.61704935689488
1252;1992-04-09;19.76636600253911
1253;1992-04-10;19.84841314702989
1254;1992-04-13;20.03235594846366
1255;1992-04-14;19.999777764525504
1256;1992-04-15;19.996411012243808
1257;1992-04-16;20.116783640820703
1258;1992-04-20;20.25948447939255
1259;1992-04-21;20.19822679810813
1260;1992-04-22;20.168414546496972
1261;1992-04-23;20.265104585317502
1262;1992-04-24;20.296104293307344
1263;1992-04-27;20.347349571437874
1264;1992-04-28;20.2801822801532
1265;1992-04-29;20.247997021405716
1266;1992-04-30;20.34559673465004
1267;1992-05-01;20.380448216776287
1268;1992-05-04;20.456497331909066
1269;1992-05-05;20.400325750797943
1270;1992-05-06;20.37960479516315
1271;1992-05-07;20.4886049751408
1272;1992-05-08;20.534286205460322
1273;1992-05-11;20.635003658668666
1274;1992-05-12;20.583285018708697
1275;1992-05-13;20.56473081409014
1276;1992-05-14;20.67348929444692
1277;1992-05-15;20.716479275411846
1278;1992-05-18;20.795177301549813
1279;1992-05-19;20.732069083996162
1280;1992-05-20;20.700545287136872
1281;1992-05-21;20.795086904366304
1282;1992-05-22;20.82297309313539
1283;1992-05-26;20.7767610256668
1284;1992-05-27;20.731213474220905
1285;1992-05-28;20.812912947864532
1286;1992-05-29;20.82937046596816
1287;1992-06-01;20.836907498523694
1288;1992-06-02;20.754335858544994
1289;1992-06-03;20.706005130459896
1290;1992-06-04;20.786582603610455
1291;1992-06-05;20.803443370497963
1292;1992-06-08;20.819485932733002
1293;1992-06-09;20.74145840807117
1294;1992-06-10;20.698145204809006
1295;1992-06-11;20.78399285583653
1296;1992-06-12;20.806173238619106
1297;1992-06-15;20.83685476068388
1298;1992-06-16;20.762905211010022
1299;1992-06-17;20.723188880518148
1300;1992-06-18;20.812166942315205
1301;1992-06-19;20.837066118508695
1302;1992-06-22;20.874502005512564
1303;1992-06-23;20.802823935558024
1304;1992-06-24;20.76567217729658
1305;1992-06-25;20.85768325122299
1306;1992-06-26;20.88624998827228
1307;1992-06-29;20.939828110209266
1308;1992-06-30;20.875520879242032
1309;1992-07-01;20.846765906789372
1310;1992-07-02;20.948143226930423
1311;1992-07-03;20.98693529945805
1312;1992-07-06;21.07444052394192
1313;1992-07-07;21.021646323849428
1314;1992-07-08;21.003963573911292
1315;1992-07-09;21.115601574845474
1316;1992-07-10;21.16345596955299
1317;1992-07-13;21.267094811966633
1318;1992-07-14;21.214794859478253
1319;1992-07-15;21.194652798737472
1320;1992-07-16;21.30064837084889
1321;1992-07-17;21.339514001997294
1322;1992-07-20;21.395637776522065
1323;1992-07-21;21.32091673912828
1324;1992-07-22;21.27541519078459
1325;1992-07-23;21.353454040575684
1326;1992-07-24;21.362186867896376
1327;1992-07-27;21.320087772761678
1328;1992-07-28;21.21202186240944
1329;1992-07-29;21.133957298380903
1330;1992-07-30;21.18088142992095
